Frequency_Hz,ADS_Re,ADS_Im,DGV3_Re,DGV3_Im
540300000,0.0007689712162,-0.001110049738,-7.105427175e-17,-1.350689282e-12
540400000,0.0007688680502,-0.001109947484,1.42108549e-16,-1.35104521e-12
540500000,0.0007687649128,-0.001109845259,-7.105427175e-17,-1.351292204e-12
540600000,0.000768661804,-0.001109743062,1.826621572e-24,-1.351525646e-12
540700000,0.0007685587239,-0.001109640893,-1.421085453e-16,-1.351716029e-12
540800000,0.0007684556723,-0.001109538752,-7.105427175e-17,-1.352052408e-12
540900000,0.0007683526493,-0.00110943664,1.828594194e-24,-1.352255225e-12
541000000,0.0007682496548,-0.001109334556,7.105427541e-17,-1.352513369e-12
541100000,0.000768146689,-0.0011092325,1.829890706e-24,-1.352734529e-12
541200000,0.0007680437516,-0.001109130473,1.830646076e-24,-1.353013701e-12
541300000,0.0007679408428,-0.001109028473,1.831055066e-24,-1.353164833e-12
541400000,0.0007678379625,-0.001108926502,1.832218697e-24,-1.353594731e-12
541500000,0.0007677351107,-0.001108824559,1.832704355e-24,-1.353774115e-12
541600000,0.0007676322874,-0.001108722644,7.105427541e-17,-1.354047118e-12
541700000,0.0007675294925,-0.001108620757,-2.131628189e-16,-1.354134362e-12
541800000,0.0007674267262,-0.001108518899,7.105427541e-17,-1.354503707e-12
541900000,0.0007673239882,-0.001108417068,1.835182736e-24,-1.354689166e-12
542000000,0.0007672212787,-0.001108315266,1.835863355e-24,-1.354940351e-12
542100000,0.0007671185976,-0.001108213491,1.836807652e-24,-1.355288771e-12
542200000,0.000767015945,-0.001108111745,7.105427541e-17,-1.355548919e-12
542300000,0.0007669133207,-0.001108010027,-7.105427174e-17,-1.355721704e-12
542400000,0.0007668107248,-0.001107908336,-1.421085453e-16,-1.355931557e-12
542500000,0.0007667081573,-0.001107806674,1.83938829e-24,-1.356240499e-12
542600000,0.0007666056181,-0.00110770504,-7.105427174e-17,-1.356525342e-12
542700000,0.0007665031072,-0.001107603434,-7.105427174e-17,-1.356755825e-12
542800000,0.0007664006247,-0.001107501856,7.105427542e-17,-1.357055308e-12
542900000,0.0007662981705,-0.001107400306,-7.105427173e-17,-1.357239892e-12
543000000,0.0007661957447,-0.001107298784,1.42108549e-16,-1.35749391e-12
543100000,0.0007660933471,-0.001107197289,1.843584561e-24,-1.35778664e-12
543200000,0.0007659909777,-0.001107095823,1.844236287e-24,-1.358026615e-12
543300000,0.0007658886367,-0.001106994385,1.84474595e-24,-1.358214251e-12
543400000,0.0007657863239,-0.001106892974,-7.105427173e-17,-1.358440923e-12
543500000,0.0007656840393,-0.001106791592,-7.105427173e-17,-1.35876691e-12
543600000,0.000765581783,-0.001106690237,1.42108549e-16,-1.359040546e-12
543700000,0.0007654795548,-0.001106588911,7.105427542e-17,-1.359262114e-12
543800000,0.0007653773549,-0.001106487612,1.848136715e-24,-1.359461921e-12
543900000,0.0007652751832,-0.001106386341,-7.105427173e-17,-1.359729874e-12
544000000,0.0007651730396,-0.001106285098,1.849614908e-24,-1.360005481e-12
544100000,0.0007650709242,-0.001106183882,1.850222473e-24,-1.360228831e-12
544200000,0.0007649688369,-0.001106082695,7.105427543e-17,-1.360459522e-12
544300000,0.0007648667778,-0.001105981535,7.105427543e-17,-1.360726822e-12
544400000,0.0007647647468,-0.001105880403,-1.421085453e-16,-1.360970965e-12
544500000,0.0007646627439,-0.001105779299,-7.105427172e-17,-1.361250692e-12
544600000,0.000764560769,-0.001105678223,7.105427543e-17,-1.361535882e-12
544700000,0.0007644588223,-0.001105577174,-7.105427172e-17,-1.361767461e-12
544800000,0.0007643569037,-0.001105476153,1.855054384e-24,-1.362003812e-12
544900000,0.0007642550131,-0.00110537516,1.855788955e-24,-1.362273451e-12
545000000,0.0007641531505,-0.001105274194,7.105427543e-17,-1.362517499e-12
545100000,0.000764051316,-0.001105173257,1.856890874e-24,-1.362677832e-12
545200000,0.0007639495095,-0.001105072347,1.857728168e-24,-1.362985021e-12
545300000,0.000763847731,-0.001104971464,7.105427543e-17,-1.363236033e-12
545400000,0.0007637459805,-0.00110487061,-1.421085453e-16,-1.363445057e-12
545500000,0.000763644258,-0.001104769782,-7.105427172e-17,-1.363711496e-12
545600000,0.0007635425634,-0.001104668983,1.42108549e-16,-1.364005571e-12
545700000,0.0007634408968,-0.001104568211,-7.105427171e-17,-1.364241373e-12
545800000,0.0007633392581,-0.001104467467,1.861868963e-24,-1.364503193e-12
545900000,0.0007632376474,-0.001104366751,7.105427544e-17,-1.364775835e-12
546000000,0.0007631360646,-0.001104266062,1.8632697e-24,-1.365016374e-12
546100000,0.0007630345096,-0.0011041654,-7.105427171e-17,-1.365252077e-12
546200000,0.0007629329826,-0.001104064766,1.864579023e-24,-1.365495889e-12
546300000,0.0007628314835,-0.00110396416,1.42108549e-16,-1.365774289e-12
546400000,0.0007627300122,-0.001103863581,-1.421085453e-16,-1.366003418e-12
546500000,0.0007626285687,-0.00110376303,-1.421085453e-16,-1.366237531e-12
546600000,0.0007625271531,-0.001103662506,7.105427544e-17,-1.366502687e-12
546700000,0.0007624257654,-0.00110356201,-2.131628189e-16,-1.3667296e-12
546800000,0.0007623244054,-0.001103461541,1.42108549e-16,-1.36701203e-12
546900000,0.0007622230733,-0.0011033611,7.105427545e-17,-1.367254048e-12
547000000,0.0007621217689,-0.001103260686,-7.105427171e-17,-1.367495068e-12
547100000,0.0007620204923,-0.0011031603,-7.105427171e-17,-1.367733845e-12
547200000,0.0007619192435,-0.001103059941,-7.10542717e-17,-1.367995582e-12
547300000,0.0007618180224,-0.00110295961,1.872114304e-24,-1.368252281e-12
547400000,0.0007617168291,-0.001102859306,1.872763646e-24,-1.368489549e-12
547500000,0.0007616156634,-0.001102759029,-1.421085453e-16,-1.368725836e-12
547600000,0.0007615145255,-0.00110265878,-7.10542717e-17,-1.368998642e-12
547700000,0.0007614134153,-0.001102558558,1.874857414e-24,-1.369254328e-12
547800000,0.0007613123328,-0.001102458363,-7.10542717e-17,-1.369491658e-12
547900000,0.000761211278,-0.001102358196,7.105427545e-17,-1.369747694e-12
548000000,0.0007611102508,-0.001102258056,1.876886774e-24,-1.369995173e-12
548100000,0.0007610092513,-0.001102157944,1.877580728e-24,-1.370248418e-12
548200000,0.0007609082794,-0.001102057858,-7.10542717e-17,-1.370499419e-12
548300000,0.0007608073351,-0.001101957801,1.87895463e-24,-1.37074966e-12
548400000,0.0007607064184,-0.00110185777,1.879629741e-24,-1.370995894e-12
548500000,0.0007606055294,-0.001101757767,1.88032326e-24,-1.371248796e-12
548600000,0.0007605046679,-0.00110165779,1.881008945e-24,-1.371498795e-12
548700000,0.000760403834,-0.001101557842,1.881698066e-24,-1.371750001e-12
548800000,0.0007603030276,-0.00110145792,-7.105427169e-17,-1.372001214e-12
548900000,0.0007602022488,-0.001101358026,1.42108549e-16,-1.372246851e-12
549000000,0.0007601014976,-0.001101258159,7.105427546e-17,-1.372494299e-12
549100000,0.0007600007738,-0.001101158319,1.884456207e-24,-1.37275497e-12
549200000,0.0007599000776,-0.001101058506,7.105427546e-17,-1.372999951e-12
549300000,0.0007597994089,-0.00110095872,1.885822448e-24,-1.373252507e-12
549400000,0.0007596987677,-0.001100858962,-7.105427169e-17,-1.373504558e-12
549500000,0.0007595981539,-0.001100759231,-7.105427169e-17,-1.373748168e-12
549600000,0.0007594975676,-0.001100659526,-7.105427169e-17,-1.374007328e-12
549700000,0.0007593970087,-0.001100559849,-1.421085453e-16,-1.374262306e-12
549800000,0.0007592964773,-0.0011004602,7.105427547e-17,-1.374499523e-12
549900000,0.0007591959733,-0.001100360577,-7.105427169e-17,-1.374756688e-12
550000000,0.0007590954967,-0.001100260981,-7.105427169e-17,-1.374997302e-12
550100000,0.0007589950475,-0.001100161413,7.105427547e-17,-1.375247263e-12
550200000,0.0007588946257,-0.001100061871,-7.105427168e-17,-1.375520614e-12
550300000,0.0007587942313,-0.001099962357,-1.421085453e-16,-1.375770284e-12
550400000,0.0007586938642,-0.001099862869,-1.421085453e-16,-1.375983282e-12
550500000,0.0007585935245,-0.001099763409,-7.105427168e-17,-1.376255703e-12
550600000,0.0007584932121,-0.001099663975,7.105427547e-17,-1.376486485e-12
550700000,0.000758392927,-0.001099564569,1.895467106e-24,-1.37675964e-12
550800000,0.0007582926693,-0.00109946519,1.896179437e-24,-1.377018314e-12
550900000,0.0007581924388,-0.001099365837,1.89684525e-24,-1.377260052e-12
551000000,0.0007580922357,-0.001099266512,7.105427547e-17,-1.377492901e-12
551100000,0.0007579920598,-0.001099167213,-1.421085453e-16,-1.377776703e-12
551200000,0.0007578919112,-0.001099067942,1.898980549e-24,-1.378035032e-12
551300000,0.0007577917898,-0.001098968697,1.899559145e-24,-1.378244951e-12
551400000,0.0007576916956,-0.001098869479,1.421085491e-16,-1.378465642e-12
551500000,0.0007575916287,-0.001098770289,1.900908068e-24,-1.378734227e-12
551600000,0.000757491589,-0.001098671125,-7.105427167e-17,-1.379006355e-12
551700000,0.0007573915765,-0.001098571988,-2.131628188e-16,-1.379258838e-12
551800000,0.0007572915912,-0.001098472877,-7.105427167e-17,-1.379508625e-12
551900000,0.000757191633,-0.001098373794,7.105427548e-17,-1.379732871e-12
552000000,0.0007570917021,-0.001098274738,-7.105427167e-17,-1.38000657e-12
552100000,0.0007569917982,-0.001098175708,1.905084468e-24,-1.380247973e-12
552200000,0.0007568919215,-0.001098076705,7.105427548e-17,-1.380492611e-12
552300000,0.000756792072,-0.001097977729,7.105427548e-17,-1.380736843e-12
552400000,0.0007566922495,-0.00109787878,7.105427548e-17,-1.38099587e-12
552500000,0.0007565924542,-0.001097779858,-7.105427167e-17,-1.381265628e-12
552600000,0.0007564926859,-0.001097680962,1.908556262e-24,-1.381505071e-12
552700000,0.0007563929447,-0.001097582093,7.105427549e-17,-1.381766166e-12
552800000,0.0007562932306,-0.001097483251,1.909845752e-24,-1.38197169e-12
552900000,0.0007561935436,-0.001097384436,1.910552314e-24,-1.382227302e-12
553000000,0.0007560938835,-0.001097285647,1.421085491e-16,-1.382474027e-12
553100000,0.0007559942505,-0.001097186885,1.911930325e-24,-1.382725687e-12
553200000,0.0007558946446,-0.00109708815,7.105427549e-17,-1.382977944e-12
553300000,0.0007557950656,-0.001096989442,1.913315525e-24,-1.383226491e-12
553400000,0.0007556955136,-0.00109689076,1.914172094e-24,-1.383536084e-12
553500000,0.0007555959886,-0.001096792105,-7.105427166e-17,-1.383763804e-12
553600000,0.0007554964906,-0.001096693476,1.915480894e-24,-1.384008993e-12
553700000,0.0007553970195,-0.001096594874,1.916100918e-24,-1.384232971e-12
553800000,0.0007552975753,-0.001096496299,7.105427549e-17,-1.384464882e-12
553900000,0.0007551981581,-0.00109639775,-7.105427166e-17,-1.384798595e-12
554000000,0.0007550987679,-0.001096299228,1.918128395e-24,-1.384965124e-12
554100000,0.0007549994045,-0.001096200733,1.918932174e-24,-1.385255274e-12
554200000,0.000754900068,-0.001096102264,7.10542755e-17,-1.385468235e-12
554300000,0.0007548007584,-0.001096003822,7.10542755e-17,-1.385727927e-12
554400000,0.0007547014756,-0.001095905406,-7.105427165e-17,-1.386027709e-12
554500000,0.0007546022198,-0.001095807017,1.921738002e-24,-1.386267652e-12
554600000,0.0007545029907,-0.001095708654,-7.105427165e-17,-1.386536403e-12
554700000,0.0007544037885,-0.001095610318,7.10542755e-17,-1.386735978e-12
554800000,0.0007543046131,-0.001095512008,7.10542755e-17,-1.387013682e-12
554900000,0.0007542054646,-0.001095413725,1.924439678e-24,-1.387241752e-12
555000000,0.0007541063428,-0.001095315469,1.925086552e-24,-1.387474883e-12
555100000,0.0007540072478,-0.001095217239,1.925811518e-24,-1.387736112e-12
555200000,0.0007539081796,-0.001095119035,-7.105427165e-17,-1.387989367e-12
555300000,0.0007538091382,-0.001095020858,-7.105427165e-17,-1.38822853e-12
555400000,0.0007537101235,-0.001094922707,-7.105427165e-17,-1.388504303e-12
555500000,0.0007536111355,-0.001094824582,-7.105427165e-17,-1.388696595e-12
555600000,0.0007535121743,-0.001094726484,-1.421085452e-16,-1.389051278e-12
555700000,0.0007534132397,-0.001094628413,-7.105427165e-17,-1.389226499e-12
555800000,0.0007533143319,-0.001094530368,-1.421085452e-16,-1.389547115e-12
555900000,0.0007532154508,-0.001094432349,-7.105427164e-17,-1.38978613e-12
556000000,0.0007531165963,-0.001094334357,1.932151644e-24,-1.390018577e-12
556100000,0.0007530177685,-0.00109423639,-7.105427164e-17,-1.390289715e-12
556200000,0.0007529189674,-0.001094138451,7.105427551e-17,-1.390486575e-12
556300000,0.0007528201929,-0.001094040537,-7.105427164e-17,-1.390809373e-12
556400000,0.000752721445,-0.00109394265,-7.105427164e-17,-1.390940911e-12
556500000,0.0007526227238,-0.00109384479,1.935454053e-24,-1.391205971e-12
556600000,0.0007525240291,-0.001093746955,7.105427551e-17,-1.39149227e-12
556700000,0.0007524253611,-0.001093649147,7.105427551e-17,-1.391790431e-12
556800000,0.0007523267196,-0.001093551365,7.105427551e-17,-1.391945736e-12
556900000,0.0007522281047,-0.001093453609,7.105427551e-17,-1.392241657e-12
557000000,0.0007521295163,-0.00109335588,1.938985609e-24,-1.392474635e-12
557100000,0.0007520309545,-0.001093258177,1.939829812e-24,-1.392777732e-12
557200000,0.0007519324193,-0.0010931605,-7.105427164e-17,-1.393000145e-12
557300000,0.0007518339105,-0.001093062849,1.940951927e-24,-1.393180508e-12
557400000,0.0007517354283,-0.001092965225,7.105427552e-17,-1.393535502e-12
557500000,0.0007516369726,-0.001092867626,-7.105427163e-17,-1.393736794e-12
557600000,0.0007515385433,-0.001092770054,7.105427552e-17,-1.393955155e-12
557700000,0.0007514401405,-0.001092672508,1.944097931e-24,-1.394309123e-12
557800000,0.0007513417642,-0.001092574988,-7.105427163e-17,-1.394525434e-12
557900000,0.0007512434144,-0.001092477495,1.945256743e-24,-1.394724612e-12
558000000,0.0007511450909,-0.001092380027,1.946198964e-24,-1.395062351e-12
558100000,0.0007510467939,-0.001092282586,-7.105427163e-17,-1.395274215e-12
558200000,0.0007509485234,-0.00109218517,7.105427552e-17,-1.395515132e-12
558300000,0.0007508502792,-0.001092087781,1.94817728e-24,-1.395771213e-12
558400000,0.0007507520614,-0.001091990418,-7.105427163e-17,-1.395949736e-12
558500000,0.00075065387,-0.001091893081,1.94948282e-24,-1.396238812e-12
558600000,0.0007505557049,-0.00109179577,-2.131628188e-16,-1.396494363e-12
558700000,0.0007504575663,-0.001091698485,-1.421085452e-16,-1.396803198e-12
558800000,0.0007503594539,-0.001091601226,7.105427553e-17,-1.397051644e-12
558900000,0.0007502613679,-0.001091503993,-7.105427162e-17,-1.397242907e-12
559000000,0.0007501633082,-0.001091406786,1.953221126e-24,-1.397576877e-12
559100000,0.0007500652748,-0.001091309605,-1.421085452e-16,-1.397781534e-12
559200000,0.0007499672678,-0.001091212451,7.105427553e-17,-1.397938336e-12
559300000,0.000749869287,-0.001091115322,-7.105427162e-17,-1.398247664e-12
559400000,0.0007497713324,-0.001091018219,-7.105427162e-17,-1.398475487e-12
559500000,0.0007496734042,-0.001090921142,1.956371265e-24,-1.398703423e-12
559600000,0.0007495755022,-0.001090824091,7.105427553e-17,-1.398934032e-12
559700000,0.0007494776264,-0.001090727066,1.957898084e-24,-1.399249114e-12
559800000,0.0007493797768,-0.001090630067,1.958578847e-24,-1.399492353e-12
559900000,0.0007492819535,-0.001090533093,1.959175576e-24,-1.399705532e-12
560000000,0.0007491841564,-0.001090436146,-7.105427162e-17,-1.399970203e-12
560100000,0.0007490863855,-0.001090339225,-7.105427162e-17,-1.400248671e-12
560200000,0.0007489886407,-0.001090242329,7.105427554e-17,-1.400463284e-12
560300000,0.0007488909221,-0.001090145459,-7.105427161e-17,-1.400774933e-12
560400000,0.0007487932297,-0.001090048615,7.105427554e-17,-1.401065998e-12
560500000,0.0007486955634,-0.001089951797,1.963636891e-24,-1.401298288e-12
560600000,0.0007485979232,-0.001089855005,1.964127519e-24,-1.401473339e-12
560700000,0.0007485003092,-0.001089758239,-7.105427161e-17,-1.401711963e-12
560800000,0.0007484027213,-0.001089661498,1.96553594e-24,-1.401975727e-12
560900000,0.0007483051595,-0.001089564784,7.105427554e-17,-1.402226141e-12
561000000,0.0007482076237,-0.001089468095,-7.105427161e-17,-1.402464429e-12
561100000,0.0007481101141,-0.001089371431,-7.105427161e-17,-1.402731454e-12
561200000,0.0007480126305,-0.001089274794,-7.105427161e-17,-1.403067908e-12
561300000,0.0007479151729,-0.001089178182,1.96907329e-24,-1.403236719e-12
561400000,0.0007478177414,-0.001089081596,1.969969873e-24,-1.403556153e-12
561500000,0.0007477203359,-0.001088985036,7.105427555e-17,-1.403749609e-12
561600000,0.0007476229565,-0.001088888502,1.971371826e-24,-1.404055493e-12
561700000,0.000747525603,-0.001088791993,7.105427555e-17,-1.404276701e-12
561800000,0.0007474282755,-0.00108869551,7.105427555e-17,-1.404611441e-12
561900000,0.0007473309741,-0.001088599052,7.105427555e-17,-1.404744717e-12
562000000,0.0007472336986,-0.001088502621,-7.10542716e-17,-1.404992647e-12
562100000,0.000747136449,-0.001088406215,1.974581749e-24,-1.405198117e-12
562200000,0.0007470392254,-0.001088309834,1.975372497e-24,-1.405479455e-12
562300000,0.0007469420277,-0.001088213479,1.976046491e-24,-1.405719208e-12
562400000,0.000746844856,-0.00108811715,1.976935037e-24,-1.406035219e-12
562500000,0.0007467477102,-0.001088020847,1.977489103e-24,-1.406232236e-12
562600000,0.0007466505902,-0.001087924569,7.105427555e-17,-1.406466975e-12
562700000,0.0007465534962,-0.001087828316,1.979025203e-24,-1.406778306e-12
562800000,0.000746456428,-0.001087732089,7.105427556e-17,-1.407049513e-12
562900000,0.0007463593857,-0.001087635888,7.105427556e-17,-1.407319655e-12
563000000,0.0007462623693,-0.001087539713,-7.105427159e-17,-1.407550154e-12
563100000,0.0007461653787,-0.001087443562,-7.105427159e-17,-1.407818385e-12
563200000,0.000746068414,-0.001087347438,7.105427556e-17,-1.408008677e-12
563300000,0.000745971475,-0.001087251339,7.105427556e-17,-1.408313354e-12
563400000,0.0007458745619,-0.001087155265,1.9839852e-24,-1.408540095e-12
563500000,0.0007457776746,-0.001087059217,1.984513176e-24,-1.408727502e-12
563600000,0.000745680813,-0.001086963195,1.985306236e-24,-1.409008955e-12
563700000,0.0007455839772,-0.001086867198,1.986094177e-24,-1.409288536e-12
563800000,0.0007454871672,-0.001086771226,1.986609355e-24,-1.409471303e-12
563900000,0.000745390383,-0.00108667528,-7.105427159e-17,-1.409708797e-12
564000000,0.0007452936245,-0.001086579359,7.105427556e-17,-1.410075496e-12
564100000,0.0007451968917,-0.001086483464,1.988754337e-24,-1.410232015e-12
564200000,0.0007451001846,-0.001086387594,1.989557142e-24,-1.410516623e-12
564300000,0.0007450035033,-0.001086291749,-7.105427159e-17,-1.410778446e-12
564400000,0.0007449068476,-0.00108619593,7.105427557e-17,-1.411017188e-12
564500000,0.0007448102176,-0.001086100137,7.105427557e-17,-1.41125106e-12
564600000,0.0007447136133,-0.001086004368,1.992326615e-24,-1.411498004e-12
564700000,0.0007446170347,-0.001085908626,7.105427557e-17,-1.411775679e-12
564800000,0.0007445204817,-0.001085812908,1.993823314e-24,-1.412028085e-12
564900000,0.0007444239543,-0.001085717216,1.99441199e-24,-1.412236521e-12
565000000,0.0007443274526,-0.001085621549,1.995081628e-24,-1.412473585e-12
565100000,0.0007442309765,-0.001085525907,7.105427557e-17,-1.412774501e-12
565200000,0.000744134526,-0.001085430291,1.996600739e-24,-1.413011231e-12
565300000,0.0007440381011,-0.0010853347,1.99718988e-24,-1.413219686e-12
565400000,0.0007439417017,-0.001085239134,1.997951209e-24,-1.41348902e-12
565500000,0.000743845328,-0.001085143594,-7.105427158e-17,-1.413764028e-12
565600000,0.0007437489798,-0.001085048079,1.999469293e-24,-1.414025917e-12
565700000,0.0007436526571,-0.001084952589,-7.105427158e-17,-1.414238435e-12
565800000,0.00074355636,-0.001084857124,2.00083028e-24,-1.41450708e-12
565900000,0.0007434600884,-0.001084761685,2.001545378e-24,-1.41475983e-12
566000000,0.0007433638423,-0.001084666271,-7.105427157e-17,-1.414978325e-12
566100000,0.0007432676217,-0.001084570882,2.003028381e-24,-1.415283852e-12
566200000,0.0007431714267,-0.001084475518,7.105427558e-17,-1.415500703e-12
566300000,0.0007430752571,-0.00108438018,2.131628227e-16,-1.415784277e-12
566400000,0.0007429791129,-0.001084284866,2.005090452e-24,-1.416012165e-12
566500000,0.0007428829943,-0.001084189578,7.105427558e-17,-1.416269432e-12
566600000,0.000742786901,-0.001084094315,2.006505776e-24,-1.416511834e-12
566700000,0.0007426908332,-0.001083999077,2.007195367e-24,-1.416755225e-12
566800000,0.0007425947909,-0.001083903864,-7.105427157e-17,-1.416998255e-12
566900000,0.0007424987739,-0.001083808676,-1.421085451e-16,-1.41724795e-12
567000000,0.0007424027824,-0.001083713514,2.00929054e-24,-1.417494459e-12
567100000,0.0007423068162,-0.001083618376,-7.105427157e-17,-1.417744695e-12
567200000,0.0007422108754,-0.001083523264,2.010715851e-24,-1.417997127e-12
567300000,0.00074211496,-0.001083428177,2.011433657e-24,-1.41825021e-12
567400000,0.0007420190699,-0.001083333114,-7.105427156e-17,-1.418490117e-12
567500000,0.0007419232052,-0.001083238077,2.012845945e-24,-1.41874802e-12
567600000,0.0007418273658,-0.001083143065,7.105427559e-17,-1.419001784e-12
567700000,0.0007417315518,-0.001083048078,-7.105427156e-17,-1.419241769e-12
567800000,0.000741635763,-0.001082953116,2.014976081e-24,-1.419498531e-12
567900000,0.0007415399996,-0.001082858179,-7.105427156e-17,-1.419752156e-12
568000000,0.0007414442614,-0.001082763267,-7.105427156e-17,-1.419998951e-12
568100000,0.0007413485486,-0.00108266838,7.105427559e-17,-1.42025002e-12
568200000,0.000741252861,-0.001082573517,2.017818938e-24,-1.420499538e-12
568300000,0.0007411571986,-0.00108247868,-7.105427156e-17,-1.420750001e-12
568400000,0.0007410615615,-0.001082383868,7.10542756e-17,-1.420999567e-12
568500000,0.0007409659497,-0.001082289081,1.421085492e-16,-1.421248128e-12
568600000,0.000740870363,-0.001082194318,-1.421085451e-16,-1.421501383e-12
568700000,0.0007407748016,-0.001082099581,-7.105427155e-17,-1.421746289e-12
568800000,0.0007406792654,-0.001082004869,2.022104919e-24,-1.422007356e-12
568900000,0.0007405837543,-0.001081910181,-7.105427155e-17,-1.422254024e-12
569000000,0.0007404882685,-0.001081815518,-1.421085451e-16,-1.422501185e-12
569100000,0.0007403928078,-0.001081720881,7.10542756e-17,-1.422750337e-12
569200000,0.0007402973722,-0.001081626268,-7.105427155e-17,-1.422991837e-12
569300000,0.0007402019618,-0.001081531679,2.025648581e-24,-1.423252817e-12
569400000,0.0007401065766,-0.001081437116,-7.105427155e-17,-1.423497858e-12
569500000,0.0007400112165,-0.001081342578,2.027074845e-24,-1.423753787e-12
569600000,0.0007399158814,-0.001081248064,2.027765886e-24,-1.423996449e-12
569700000,0.0007398205715,-0.001081153576,-7.105427155e-17,-1.424259276e-12
569800000,0.0007397252867,-0.001081059112,-7.105427155e-17,-1.424511042e-12
569900000,0.000739630027,-0.001080964672,2.029970983e-24,-1.424770502e-12
570000000,0.0007395347923,-0.001080870258,7.105427561e-17,-1.424999986e-12
570100000,0.0007394395827,-0.001080775868,2.031365673e-24,-1.425259861e-12
570200000,0.0007393443981,-0.001080681504,7.105427561e-17,-1.425505488e-12
570300000,0.0007392492386,-0.001080587163,2.032757604e-24,-1.425748086e-12
570400000,0.000739154104,-0.001080492848,-7.105427154e-17,-1.426012067e-12
570500000,0.0007390589945,-0.001080398557,2.034122711e-24,-1.426226739e-12
570600000,0.0007389639101,-0.001080304291,7.105427561e-17,-1.426483913e-12
570700000,0.0007388688506,-0.00108021005,-1.421085451e-16,-1.426766428e-12
570800000,0.000738773816,-0.001080115834,-7.105427154e-17,-1.427004796e-12
570900000,0.0007386788065,-0.001080021642,7.105427561e-17,-1.427262342e-12
571000000,0.0007385838219,-0.001079927475,7.105427561e-17,-1.427470587e-12
571100000,0.0007384888622,-0.001079833332,2.038488144e-24,-1.427756332e-12
571200000,0.0007383939275,-0.001079739214,2.039146002e-24,-1.427986695e-12
571300000,0.0007382990178,-0.001079645121,2.040002421e-24,-1.428286533e-12
571400000,0.0007382041329,-0.001079551053,7.105427562e-17,-1.428449432e-12
571500000,0.0007381092729,-0.001079457009,-1.421085451e-16,-1.428774955e-12
571600000,0.0007380144379,-0.001079362989,2.042134553e-24,-1.429032733e-12
571700000,0.0007379196277,-0.001079268995,2.842170963e-16,-1.429220813e-12
571800000,0.0007378248424,-0.001079175024,-7.105427153e-17,-1.429507965e-12
571900000,0.0007377300819,-0.001079081079,2.044165006e-24,-1.429742986e-12
572000000,0.0007376353463,-0.001078987158,7.105427562e-17,-1.429971373e-12
572100000,0.0007375406356,-0.001078893261,7.105427562e-17,-1.430213265e-12
572200000,0.0007374459497,-0.001078799389,2.046296013e-24,-1.430488033e-12
572300000,0.0007373512885,-0.001078705542,2.046961741e-24,-1.430720707e-12
572400000,0.0007372566522,-0.001078611719,2.047764108e-24,-1.431001086e-12
572500000,0.0007371620407,-0.001078517921,7.105427562e-17,-1.431231856e-12
572600000,0.000737067454,-0.001078424147,1.421085492e-16,-1.431478488e-12
572700000,0.0007369728921,-0.001078330398,-7.105427153e-17,-1.431758904e-12
572800000,0.0007368783549,-0.001078236673,2.050625898e-24,-1.432000663e-12
572900000,0.0007367838424,-0.001078142972,7.105427563e-17,-1.432244747e-12
573000000,0.0007366893547,-0.001078049296,-1.421085451e-16,-1.432552589e-12
573100000,0.0007365948918,-0.001077955645,2.052941168e-24,-1.432808839e-12
573200000,0.0007365004535,-0.001077862018,2.053456246e-24,-1.432988572e-12
573300000,0.00073640604,-0.001077768415,-7.105427152e-17,-1.433281789e-12
573400000,0.0007363116512,-0.001077674837,2.054770792e-24,-1.433447171e-12
573500000,0.000736217287,-0.001077581283,2.055657667e-24,-1.433756488e-12
573600000,0.0007361229476,-0.001077487754,-7.105427152e-17,-1.43403412e-12
573700000,0.0007360286328,-0.001077394249,-7.105427152e-17,-1.434255146e-12
573800000,0.0007359343426,-0.001077300768,2.057841964e-24,-1.434518025e-12
573900000,0.0007358400771,-0.001077207312,2.058581405e-24,-1.434775734e-12
574000000,0.0007357458363,-0.00107711388,7.105427564e-17,-1.435022934e-12
574100000,0.00073565162,-0.001077020472,7.105427564e-17,-1.435174991e-12
574200000,0.0007355574284,-0.001076927089,-7.105427152e-17,-1.435543282e-12
574300000,0.0007354632614,-0.00107683373,2.061311056e-24,-1.435726665e-12
574400000,0.0007353691189,-0.001076740395,7.105427564e-17,-1.435955717e-12
574500000,0.0007352750011,-0.001076647085,2.062955585e-24,-1.436299267e-12
574600000,0.0007351809078,-0.001076553799,2.063593388e-24,-1.43652128e-12
574700000,0.0007350868391,-0.001076460537,7.105427564e-17,-1.436731157e-12
574800000,0.0007349927949,-0.0010763673,7.105427564e-17,-1.436959804e-12
574900000,0.0007348987753,-0.001076274086,-7.105427151e-17,-1.437309794e-12
575000000,0.0007348047802,-0.001076180897,-7.105427151e-17,-1.437444921e-12
575100000,0.0007347108096,-0.001076087733,-7.105427151e-17,-1.437830541e-12
575200000,0.0007346168635,-0.001075994592,-7.105427151e-17,-1.437991221e-12
575300000,0.0007345229419,-0.001075901476,-7.105427151e-17,-1.438242349e-12
575400000,0.0007344290448,-0.001075808384,2.069195217e-24,-1.438469748e-12
575500000,0.0007343351721,-0.001075715316,7.105427565e-17,-1.438769571e-12
575600000,0.000734241324,-0.001075622272,7.105427565e-17,-1.4390301e-12
575700000,0.0007341475003,-0.001075529252,2.071618648e-24,-1.439311866e-12
