Frequency_Hz,ADS_Re,ADS_Im,DGV3_Re,DGV3_Im
456400000,0.00370161543,0.004120623861,0.0001414530769,-1.116545712e-05
456500000,0.005780428423,0.00229118469,0.0001213919107,-7.29894665e-05
456600000,0.006822281609,-0.0002728690008,7.592891007e-05,-0.0001192825305
456700000,0.006608914653,-0.003030781324,1.469215713e-05,-0.0001403850769
456800000,0.005186612708,-0.005401565837,-4.941400917e-05,-0.0001319569496
456900000,0.002856183125,-0.006886383001,-0.0001029281396,-9.586956406e-05
457000000,0.0001093469152,-0.00717350222,-0.0001346582422,-3.979157566e-05
457100000,-0.002475016517,-0.006203757376,-0.0001380222947,2.444044725e-05
457200000,-0.00435288109,-0.004182739075,-0.0001124132874,8.332022648e-05
457300000,-0.005129616704,-0.001537202776,-6.330576508e-05,0.000124511626
457400000,-0.004642933321,0.001175063357,-1.085902661e-06,0.0001394330737
457500000,-0.002996786567,0.003382863558,6.114495326e-05,0.0001250451525
457600000,-0.0005391668477,0.004621895946,0.000110328813,8.446904655e-05
457700000,0.002211470663,0.004632390092,0.0001361908603,2.631014862e-05
457800000,0.00467557137,0.003413556943,0.0001333857242,-3.716673011e-05
457900000,0.006334572368,0.001223451525,0.0001026019218,-9.262364882e-05
458000000,0.00684001,-0.001475651008,5.039635602e-05,-0.0001284519874
458100000,0.006086699965,-0.004114807653,-1.220197656e-05,-0.0001372022646
458200000,0.004234626226,-0.006138314583,-7.202179469e-05,-0.0001171327736
458300000,0.001674977167,-0.007120709094,-0.0001165207386,-7.255515231e-05
458400000,-0.001052474119,-0.006856232982,-0.0001364149511,-1.290857345e-05
458500000,-0.003373204616,-0.005401935865,-0.0001276157604,4.923875467e-05
458600000,-0.004798981479,-0.003065376624,-9.206950415e-05,0.0001008376896
458700000,-0.005030595081,-0.0003395675423,-3.732809574e-05,0.0001310979426
458800000,-0.004020656949,0.002201071975,2.505513444e-05,0.0001337443414
458900000,-0.001983281088,0.004021781335,8.196362806e-05,0.0001083178198
459000000,0.0006513179943,0.0047400192,0.0001214753043,6.025147605e-05
459100000,0.003327670864,0.004205827922,0.0001353600169,-2.899921784e-07
459200000,0.00548215306,0.002533130591,0.0001207936272,-6.05596425e-05
459300000,0.006661658681,7.544126891e-05,8.093175668e-05,-0.0001079119876
459400000,0.006618873204,-0.002648830645,2.422680293e-05,-0.0001324560545
459500000,0.005364122925,-0.0050657077,-3.73640912e-05,-0.0001291212173
459600000,0.003162930378,-0.006666560327,-9.090022732e-05,-9.870437315e-05
459700000,0.0004798367298,-0.007115146133,-0.0001251761361,-4.768228381e-05
459800000,-0.002119635492,-0.006318242391,-0.000133066784,1.316724079e-05
459900000,-0.004088193436,-0.004445022365,-0.0001130084065,7.104184606e-05
460000000,-0.005012021941,-0.001891138531,-6.930725665e-05,0.0001138080159
460100000,-0.004697787184,0.0008048626212,-1.121556666e-05,0.0001325447281
460200000,-0.003213095987,0.003075126205,4.902708905e-05,0.0001234041668
460300000,-0.0008719476098,0.004442106338,9.877244312e-05,8.840143608e-05
460400000,0.00183168092,0.004619013587,0.000127618956,3.497130114e-05
460500000,0.004328057796,0.003569971072,0.0001295865517,-2.561073804e-05
460600000,0.006091736916,0.001517274073,0.0001043560174,-8.060777648e-05
460700000,0.006752133243,-0.001105704685,5.7316261e-05,-0.0001184991918
460800000,0.006171376161,-0.003745989375,-1.586336146e-06,-0.0001313937888
460900000,0.004473091118,-0.005847558568,-5.995085516e-05,-0.0001166729707
461000000,0.002016096093,-0.006968429112,-0.0001055324872,-7.752183224e-05
461100000,-0.0006814035594,-0.006873613979,-0.0001288113288,-2.224060794e-05
461200000,-0.003051116475,-0.005584394843,-0.000124980458,3.751479366e-05
461300000,-0.004594407629,-0.003373565612,-9.493815599e-05,8.919025079e-05
461400000,-0.004987240612,-0.0007076999838,-4.507954381e-05,0.0001219708003
461500000,-0.004148222321,0.001851334418,1.406446154e-05,0.0001290438922
461600000,-0.002255458313,0.00376481468,7.005126708e-05,0.0001090149299
461700000,0.0002912628315,0.004630578084,0.0001111441042,6.618102515e-05
461800000,0.002954915029,0.004267537907,0.0001287723067,9.609502963e-06
461900000,0.005174465959,0.002753548665,0.0001193186722,-4.878132111e-05
462000000,0.006483023291,0.0004087156601,8.486120701e-05,-9.673290382e-05
462100000,0.006606027711,-0.002272269942,3.271725694e-05,-0.000124219881
462200000,0.005518852216,-0.004724474356,-2.611014971e-05,-0.0001255459198
462300000,0.003451725115,-0.006431746635,-7.925391672e-05,-0.0001005239056
462400000,0.0008409860412,-0.007035357173,-0.0001155826311,-5.449601353e-05
462500000,-0.001763017338,-0.00640938071,-0.0001275319736,2.806505905e-06
462600000,-0.003811955878,-0.004686971856,-0.0001126795217,5.932053282e-05
462700000,-0.004875001782,-0.002232040227,-7.423513826e-05,0.0001031904166
462800000,-0.004729433946,0.0004376518176,-2.034782398e-05,0.0001252549359
462900000,-0.003407302496,0.002759709149,3.762139914e-05,0.0001209602211
463000000,-0.00118837749,0.004245589984,8.74945701e-05,9.129924926e-05
463100000,0.001459058839,0.004583389541,0.0001188349479,4.25841662e-05
463200000,0.003977035241,0.003703301971,0.0001251308982,-1.489672418e-05
463300000,0.005835472474,0.001792033863,0.0001051485647,-6.905161402e-05
463400000,0.006643752526,-0.000746796126,6.317238797e-05,-0.0001085287091
463500000,0.006232805772,-0.00337787342,8.086877073e-06,-0.0001250956095
463600000,0.004690472712,-0.005547038136,-4.850365763e-05,-0.0001153558581
463700000,0.002342740606,-0.006797991608,-9.471952113e-05,-8.144477898e-05
463800000,-0.0003151494186,-0.006868284154,-0.0001208993213,-3.056215451e-05
463900000,-0.002723175353,-0.005744385034,-0.0001216195025,2.6556151e-05
464000000,-0.004374548858,-0.003664267328,-9.681761686e-05,7.790322376e-05
464100000,-0.004922392519,-0.00106701166,-5.178675608e-05,0.0001127249502
464200000,-0.004252613033,0.001499895854,3.953754603e-06,0.0001237722005
464300000,-0.002507656576,0.003495988405,5.86705247e-05,0.0001088097144
464400000,-5.620725449e-05,0.00450162116,0.0001008858386,7.106766699e-05
464500000,0.002584714058,0.00430618803,0.0001217851459,1.854484413e-05
464600000,0.004858782378,0.002952216919,0.0001170573538,-3.768635787e-05
464700000,0.006287541578,0.0007261234508,8.778374422e-05,-8.581396836e-05
464800000,0.006571049684,-0.001902363028,4.019230963e-05,-0.0001157675361
464900000,0.005650836347,-0.004379295999,-1.566699646e-05,-0.0001213251579
465000000,0.003721960283,-0.006183236945,-6.804436099e-05,-0.0001014056256
465100000,0.001191673351,-0.006935022353,-0.0001059615066,-6.027739508e-05
465200000,-0.001406561315,-0.006477464713,-0.0001215125885,-6.644303408e-06
465300000,-0.003525550426,-0.004908224156,-0.0001115123876,4.819621193e-05
465400000,-0.004719629897,-0.002558965826,-7.814823039e-05,9.27326977e-05
465500000,-0.004738413134,7.475264764e-05,-2.850231202e-05,0.0001176558908
465600000,-0.003579298466,0.002438034995,2.695141279e-05,0.0001178044229
465700000,-0.001487725163,0.004033570696,7.655680125e-05,9.32333927e-05
465800000,0.001094804652,0.004526285489,0.0001099254601,4.918464083e-05
465900000,0.003623919462,0.003813699789,0.0001201121392,-5.03121132e-06
466000000,0.00556711182,0.002047232729,0.0001050600724,-5.800258672e-05
466100000,0.006515836903,-0.0003999661786,6.801552996e-05,-9.86187718e-05
466200000,0.006271390229,-0.003011823482,1.682818564e-05,-0.0001184002422
466300000,0.004886520648,-0.005238152167,-3.771201714e-05,-0.0001132687698
466400000,0.002654061782,-0.006610535794,-8.414916843e-05,-8.438783703e-05
466500000,4.502012286e-05,-0.006840883158,-0.000112767517,-3.790025276e-05
466600000,-0.002390801173,-0.005881912113,-0.0001176240785,1.637813719e-05
466700000,-0.004140677586,-0.003936852791,-9.778252355e-05,6.703090802e-05
466800000,-0.004836907859,-0.00141637201,-5.749221741e-05,0.0001034421499
466900000,-0.004334090736,0.0011481498,-5.278516668e-06,0.0001180212293
467000000,-0.002739487721,0.003216665229,4.786100293e-05,0.0001077850081
467100000,-0.0003901368464,0.00435419342,9.07727874e-05,7.496775759e-05
467200000,0.002218388703,0.004322285865,0.0001144882107,2.653417526e-05
467300000,0.004536509757,0.003128999228,0.0001140978651,-2.729849455e-05
467400000,0.006076411047,0.001026914201,8.976757674e-05,-7.521567996e-05
467500000,0.00651467455,-0.001540315931,4.668594152e-05,-0.0001071834515
467600000,0.005760194057,-0.004031579689,-6.041889629e-06,-0.0001165494949
467700000,0.003973113365,-0.00592234265,-5.731838953e-05,-0.0001014272021
467800000,0.001530845448,-0.00681508109,-9.638919784e-05,-6.507495011e-05
467900000,-0.001051629026,-0.006522864141,-0.0001150985265,-1.519448135e-05
468000000,-0.003230359973,-0.005108501865,-0.0001095914528,3.770062966e-05
468100000,-0.004547019154,-0.002871049783,-8.110783051e-05,8.25008404e-05
468200000,-0.004725333486,-0.0002825640723,-3.570439514e-05,0.0001098338435
468300000,-0.003729060878,0.002111511764,1.703289556e-05,0.0001140251219
468400000,-0.00176934146,0.003807297034,6.601257971e-05,9.427576813e-05
468500000,0.0007400561815,0.004448527791,0.0001009702666,5.481314812e-05
468600000,0.003270096687,0.003901395152,0.0001146195474,3.986372622e-06
468700000,0.005287997274,0.002282457665,0.0001041705452,-4.749995408e-05
468800000,0.006369401996,-6.618379639e-05,7.189966735e-05,-8.884009321e-05
468900000,0.006287604725,-0.002649159764,2.465430928e-05,-0.000111394905
469000000,0.005061069965,-0.004922293589,-2.759985272e-05,-0.0001104970686
469100000,0.002949289725,-0.00640723371,-7.38808254e-05,-8.641660753e-05
469200000,0.0003978928961,-0.006792115296,-0.0001044982012,-4.428704525e-05
469300000,-0.002055392651,-0.005997064586,-0.000113082013,6.988696142e-06
469400000,-0.003894084268,-0.004190776559,-9.790779544e-05,5.661952662e-05
469500000,-0.004731697126,-0.001754717112,-6.224226321e-05,9.419706784e-05
469600000,-0.004392994615,0.0007974540598,-1.364048049e-05,0.0001118783243
469700000,-0.002950648866,0.002928210574,3.765435269e-05,0.0001060224603
469800000,-0.0007096455637,0.004189380357,8.086959977e-05,7.794013625e-05
469900000,0.001857210715,0.004316408715,0.0001069654662,3.36012583e-05
470000000,0.004209042865,0.003283843713,0.0001105258005,-1.763391016e-05
470100000,0.005850855496,0.001310418467,9.088196079e-05,-6.499062369e-05
470200000,0.006437697428,-0.001187273988,5.223659471e-05,-9.854545615e-05
470300000,0.005847124583,-0.003682704873,2.764839706e-06,-0.0001113055832
470400000,0.00420474617,-0.005650386406,-4.711490144e-05,-0.0001006658969
470500000,0.001857519502,-0.006676520535,-8.693487421e-05,-6.894036926e-05
470600000,-0.0006995404566,-0.00654602286,-0.0001083746066,-2.285938999e-05
470700000,-0.002927763306,-0.005287612454,-0.0001069993322,2.785784905e-05
470800000,-0.004358316659,-0.00316750427,-8.317702071e-05,7.255314539e-05
470900000,-0.004690869061,-0.0006330817213,-4.198445367e-05,0.0001018689783
471000000,-0.003856649319,0.001781528199,7.874429624e-06,0.0001097074834
471100000,-0.002032659685,0.00356803722,5.59075129e-05,9.449863271e-05
471200000,0.0003958862923,0.004350997224,9.204230011e-05,5.951391953e-05
471300000,0.002916919363,0.003966696358,0.0001087379804,1.21630497e-05
471400000,0.004999475641,0.002497380207,0.0001025589171,-3.757524678e-05
471500000,0.006205505205,0.0002536556721,7.48812673e-05,-7.925600527e-05
471600000,0.00628199469,-0.002291155296,3.158747761e-05,-0.0001041613298
471700000,0.005214039586,-0.004600844523,-1.818371731e-05,-0.0001071236713
471800000,0.00322773439,-0.006189285194,-6.396621828e-05,-8.759778808e-05
471900000,0.0007423157207,-0.006722745399,-9.61672959e-05,-4.975907103e-05
472000000,-0.001718322789,-0.00609001143,-0.0001080774072,-1.610990635e-06
472100000,-0.003636072308,-0.004425576628,-9.726803613e-05,4.670760174e-05
472200000,-0.004607719655,-0.002081051861,-6.608637751e-05,8.505735262e-05
472300000,-0.004429738265,0.0004491267264,-2.114620523e-05,0.0001054259627
472400000,-0.003140921393,0.002631987587,2.807474953e-05,0.0001036020177
472500000,-0.001013929384,0.00400830307,7.12334882e-05,8.004545147e-05
472600000,0.001502399469,0.004289199827,9.929504092e-05,3.977478433e-05
472700000,0.00387775909,0.00341678085,0.000106423736,-8.701779879e-06
472800000,0.005612119973,0.001576048221,9.119657621e-05,-5.51837832e-05
472900000,0.006340968805,-0.0008443192144,5.688647619e-05,-8.992477739e-05
473000000,0.005911904963,-0.003334019102,1.075916484e-05,-0.0001056758553
473100000,0.004416504334,-0.005368697089,-3.746528381e-05,-9.919801017e-05
473200000,0.00217078487,-0.00652037085,-7.766056607e-05,-7.192783087e-05
473300000,-0.0003515702506,-0.006547455441,-0.0001014203784,-2.96597941e-05
473400000,-0.002619130248,-0.005445446869,-0.0001038163403,1.868475934e-05
473500000,-0.004154698784,-0.003447620101,-8.442002424e-05,6.294048011e-05
473600000,-0.004635755209,-0.0009756409194,-4.737719883e-05,9.383534774e-05
473700000,-0.003962203745,0.001449449239,-5.220034983e-07,0.0001049331243
473800000,-0.002277195628,0.003317074088,4.627973094e-05,9.397401439e-05
473900000,6.330062364e-05,0.004234624468,8.320771141e-05,6.333431289e-05
474000000,0.002565702118,0.004009986356,0.0001025476304,1.951165612e-05
474100000,0.004702893248,0.002691755542,0.0001003025445,-2.82527231e-05
474200000,0.006025240866,0.0005587318986,7.701862754e-05,-6.992264052e-05
474300000,0.006255172099,-0.001939032521,3.765476285e-05,-9.677563286e-05
474400000,0.005345430546,-0.004275171565,-9.473335922e-06,-0.0001032286353
474500000,0.003488786097,-0.005957912879,-5.444969987e-05,-8.799856374e-05
474600000,0.001077197106,-0.006633594581,-8.78443534e-05,-5.435658947e-05
474700000,-0.001380934563,-0.006160999506,-0.0001026903295,-9.425902759e-06
474800000,-0.003367953047,-0.004640874045,-9.593699144e-05,3.732635507e-05
474900000,-0.004465978978,-0.002394451864,-6.907653048e-05,7.608374888e-05
475000000,-0.004444806375,0.000104442405,-2.781505587e-05,9.874156186e-05
475100000,-0.003310169672,0.002329352291,1.91393833e-05,0.0001006014665
475200000,-0.001302261667,0.00381211335,6.19144623e-05,8.134553392e-05
475300000,0.001155118859,0.004241364453,9.1549155e-05,4.508770942e-05
475400000,0.003544013907,0.003527921346,0.0001018708698,-5.048369381e-07
475500000,0.00536146576,0.001823296967,9.07809555e-05,-4.583288262e-05
475600000,0.006225390108,-0.0005124679619,6.068089539e-05,-8.138609163e-05
475700000,0.00595488712,-0.002986833951,1.795274893e-05,-9.973827357e-05
475800000,0.004608116534,-0.005078604857,-2.839384958e-05,-9.709838395e-05
475900000,0.002469804602,-0.006347700431,-6.862133465e-05,-7.40933622e-05
476000000,-8.944228443e-06,-0.00652774356,-9.430998953e-05,-3.562121495e-05
476100000,-0.002305816936,-0.00558197787,-0.000100120085,1.019159413e-05
476200000,-0.003937366206,-0.003710767357,-8.490161148e-05,5.370656051e-05
476300000,-0.004560784417,-0.001309142302,-5.192101663e-05,8.580085948e-05
476400000,-0.004045941998,0.001116611684,-8.160442581e-06,9.977980919e-05
476500000,-0.002502547286,0.003055700098,3.716026969e-05,9.277318188e-05
476600000,-0.0002567643893,0.004100385532,7.452597566e-05,6.632416828e-05
476700000,0.002217717944,0.004031719536,9.612383185e-05,2.605021956e-05
476800000,0.004399591103,0.002865421339,9.74767571e-05,-1.954983955e-05
476900000,0.005829735397,0.0008483006935,7.837126549e-05,-6.088915242e-05
477000000,0.006207811628,-0.001593960115,4.288743603e-05,-8.930823919e-05
477100000,0.00545532397,-0.003946621235,-1.472147264e-06,-9.888880424e-05
477200000,0.00373191576,-0.005714357219,-4.536857564e-05,-8.76860494e-05
477300000,0.001401509677,-0.006525535887,-7.959259913e-05,-5.812293682e-05
477400000,-0.001044536811,-0.006210350752,-9.69965672e-05,-1.646658712e-05
477500000,-0.003091040837,-0.004836372237,-9.398706297e-05,2.850012766e-05
477600000,-0.004307518108,-0.002694065044,-7.126655673e-05,6.733025579e-05
477700000,-0.004438751235,-0.0002353713179,-3.367106805e-05,9.189734403e-05
477800000,-0.003458339514,0.00202164886,1.085895687e-05,9.709603272e-05
477900000,-0.001573993878,0.003601988773,5.295559611e-05,8.190281706e-05
478000000,0.0008164744554,0.004173665786,8.379410162e-05,4.957661792e-05
478100000,0.003209136513,0.003617453766,9.694272166e-05,6.960067247e-06
478200000,0.005100165421,0.002051739575,8.970396539e-05,-3.696875297e-05
478300000,0.006091909194,-0.0001926688582,6.366763793e-05,-7.298762098e-05
478400000,0.005976494751,-0.002642421168,2.436234257e-05,-9.356613791e-05
478500000,0.004779393429,-0.004781436304,-1.991828967e-05,-9.443996146e-05
478600000,0.002753816656,-0.006159611107,-5.98654797e-05,-7.549424435e-05
478700000,0.0003271638421,-0.006487532251,-8.711210617e-05,-4.07733061e-05
478800000,-0.001989161261,-0.005697258119,-9.598511836e-05,2.382453457e-06
478900000,-0.003707538975,-0.003956395712,-8.468655538e-05,4.488826186e-05
479000000,-0.004466802044,-0.001632549021,-5.565734292e-05,7.782731135e-05
479100000,-0.004108157114,0.0007843200514,-1.505037282e-05,9.432120348e-05
479200000,-0.002708394302,0.002785212434,2.857347333e-05,9.096616823e-05
479300000,-0.0005634432049,0.003949297115,6.605003967e-05,6.853520307e-05
479400000,0.001874194615,0.004032418334,8.953692349e-05,3.180135312e-05
479500000,0.004090900171,0.003018296312,9.415446466e-05,-1.147773083e-05
479600000,0.005620142438,0.00112169483,7.899935322e-05,-5.219796893e-05
479700000,0.006140646674,-0.001257050086,4.732034914e-05,-8.182385733e-05
479800000,0.005543878813,-0.003616515602,5.822155614e-06,-9.417751077e-05
479900000,0.003956674821,-0.005459871562,-3.675345406e-05,-8.672678292e-05
480000000,0.00171429231,-0.006399489866,-7.146901889e-05,-6.110391743e-05
480100000,-0.0007104003423,-0.006238459176,-9.106743309e-05,-2.274857516e-05
480200000,-0.00280664821,-0.005011856063,-9.148887573e-05,2.024681433e-05
480300000,-0.004133414802,-0.002979112942,-7.271157565e-05,5.884432248e-05
480400000,-0.004412189082,-0.0005691371636,-3.87423432e-05,8.496025236e-05
480500000,-0.00358545637,0.001710205049,3.238189313e-06,9.31580377e-05
480600000,-0.001828556028,0.003379127803,4.439332421e-05,8.177980549e-05
480700000,0.0004875109322,0.004086920777,7.609027442e-05,5.328111563e-05
480800000,0.002874425665,0.003685641951,9.171088731e-05,1.370140859e-05
480900000,0.004829497918,0.002261031821,8.803334043e-05,-2.861571805e-05
481000000,0.005941515781,0.0001141989679,6.589637697e-05,-6.478127008e-05
481100000,0.005977220039,-0.002302009046,3.000919702e-05,-8.722794547e-05
481200000,0.004930226334,-0.004478509753,-1.205013491e-05,-9.129340064e-05
481300000,0.003022134818,-0.005957233335,-5.143477987e-05,-7.618846126e-05
481400000,0.000655635219,-0.006427526015,-7.988988201e-05,-4.514925417e-05
481500000,-0.00167047847,-0.005791418034,-9.148264198e-05,-4.744174559e-06
481600000,-0.003466451623,-0.004184034483,-8.383913605e-05,3.651595359e-05
481700000,-0.004354701962,-0.001944888966,-5.863007159e-05,6.997046981e-05
481800000,-0.004149214422,0.0004538426475,-2.120616224e-05,8.862667959e-05
481900000,-0.002894497133,0.002506908191,2.05374116e-05,8.862134685e-05
482000000,-0.0008559425755,0.003782411927,5.782650575e-05,7.002044732e-05
482100000,0.00153631135,0.00401266968,8.285216129e-05,3.679166902e-05
482200000,0.003778136802,0.003150378535,9.040581796e-05,-4.041694671e-06
482300000,0.005397638006,0.001378324576,7.896319838e-05,-4.388507457e-05
482400000,0.006054465262,-0.0009293551296,5.099134593e-05,-7.438150017e-05
482500000,0.005611329374,-0.003286148089,1.241708968e-05,-8.916433208e-05
482600000,0.0041626949,-0.005195717292,-2.862861636e-05,-8.518626856e-05
482700000,0.002014652,-0.006256420066,-6.352448573e-05,-6.334723104e-05
482800000,-0.0003797542579,-0.006245787662,-8.496962364e-05,-2.829181481e-05
482900000,-0.00251608117,-0.005167190594,-8.851089846e-05,1.257830802e-05
483000000,-0.003944776809,-0.003248891744,-7.346745422e-05,5.066707581e-05
483100000,-0.004365796301,-0.0008957311959,-4.306046713e-05,7.799191525e-05
483200000,-0.0036916233,0.001396327788,-3.72368074e-06,8.885660737e-05
483300000,-0.002065456813,0.003144744945,3.625776174e-05,8.103859066e-05
483400000,0.0001692097672,0.003981995867,6.84922377e-05,5.624325456e-05
483500000,0.002541145716,0.003732822213,8.62428447e-05,1.973244531e-05
483600000,0.004550743817,0.002450909661,8.583526726e-05,-2.079199503e-05
483700000,0.005775236838,0.0004073273743,6.741812339e-05,-5.681279877e-05
483800000,0.005957620182,-0.001966779027,3.491849603e-05,-8.078730006e-05
483900000,0.005060585637,-0.004171130666,-4.795223128e-06,-8.772673999e-05
484000000,0.003274149331,-0.00574172139,-4.336476113e-05,-7.623419311e-05
484100000,0.0009754088965,-0.00634848481,-7.270097255e-05,-4.87852066e-05
484200000,-0.001351056948,-0.005864663409,-8.668026484e-05,-1.119489626e-05
484300000,-0.003215348327,-0.00439329238,-8.24226938e-05,2.861385358e-05
484400000,-0.004225422133,-0.002245256708,-6.088499753e-05,6.228018729e-05
484500000,-0.004169548451,0.0001264078487,-2.664651178e-05,8.276117367e-05
484600000,-0.003060695938,0.00222207967,1.306430718e-05,8.580505841e-05
484700000,-0.00113354266,0.003600813992,4.989584731e-05,7.083372004e-05
484800000,0.001205195714,0.003973121288,7.612967757e-05,4.105121472e-05
484900000,0.003462598308,0.003261743504,8.629792108e-05,2.75832254e-06
485000000,0.005163415673,0.001617677946,7.832277104e-05,-3.598031603e-05
485100000,0.005950105842,-0.0006118662592,5.394070292e-05,-6.703454711e-05
485200000,0.005657982606,-0.002956779478,1.832485489e-05,-8.391489668e-05
485300000,0.004349687171,-0.004923159054,-2.101240119e-05,-8.312856934e-05
485400000,0.002301765429,-0.006097328481,-5.580392196e-05,-6.490193737e-05
485500000,-5.378251257e-05,-0.006232864603,-7.876512526e-05,-3.312011992e-05
485600000,-0.002220634608,-0.005302319647,-8.511911453e-05,5.500949759e-06
485700000,-0.003742737106,-0.003502773003,-7.359031252e-05,4.283357577e-05
485800000,-0.004300305502,-0.001214085599,-4.66599546e-05,7.104865415e-05
485900000,-0.003777018694,0.001081298937,-1.003239542e-05,8.425743163e-05
486000000,-0.002284283485,0.002900065937,2.857304368e-05,7.974041355e-05
486100000,-0.0001375127795,0.003859802624,6.104883457e-05,5.850699116e-05
486200000,0.002210522858,0.003759400353,8.060180933e-05,2.507068563e-05
486300000,0.004265180599,0.002621188231,8.317401811e-05,-1.351010554e-05
486400000,0.005594131935,0.0006859804081,6.828471526e-05,-4.912202605e-05
486500000,0.005918313784,-0.001637862558,3.911880897e-05,-7.430286692e-05
486600000,0.005170518975,-0.00386058722,1.845832479e-06,-8.380511457e-05
486700000,0.003509327248,-0.005514248593,-3.568498869e-05,-7.56893539e-05
486800000,0.001285484049,-0.006251219925,-6.559758978e-05,-5.171972861e-05
486900000,-0.001032154194,-0.00591727282,-8.164181022e-05,-1.698090294e-05
487000000,-0.002955478156,-0.004583856991,-8.049922964e-05,2.120039732e-05
487100000,-0.004079940121,-0.002532815162,-6.246929526e-05,5.480055402e-05
487200000,-0.004169659661,-0.0001967993874,-3.13939219e-05,7.678508898e-05
487300000,-0.003206909218,0.001932009797,6.160969115e-06,8.25812869e-05
487400000,-0.001395597851,0.003405613943,4.229265169e-05,7.102914676e-05
487500000,0.0008819207817,0.003914477819,6.942448301e-05,4.461293372e-05
487600000,0.003145558713,0.00335254198,8.189459303e-05,8.927243236e-06
487700000,0.004918681804,0.001839320656,7.713727567e-05,-2.850772708e-05
487800000,0.00582845301,-0.0003055107055,5.621060239e-05,-5.983084364e-05
487900000,0.005684215219,-0.002629634122,2.356181904e-05,-7.849073852e-05
488000000,0.004517441467,-0.004643460068,-1.391759982e-05,-8.061594727e-05
488100000,0.002574880259,-0.005923250966,-4.834649191e-05,-6.581795858e-05
488200000,0.0002663792912,-0.006200280374,-7.251116482e-05,-3.726063998e-05
488300000,-0.001921587863,-0.005417264061,-8.137674154e-05,-9.840195938e-07
488400000,-0.003528449169,-0.003740204093,-7.313607206e-05,3.537309404e-05
488500000,-0.004216501483,-0.001523191193,-4.957772164e-05,6.418153122e-05
488600000,-0.003841893794,0.00076637124,-1.569818499e-05,7.942257187e-05
488700000,-0.002484701433,0.002646323021,2.135767912e-05,7.79452731e-05
488800000,-0.0004318074111,0.003721293331,5.380332913e-05,6.011767868e-05
488900000,0.001883741588,0.003765848481,7.484663511e-05,2.973737107e-05
489000000,0.003974078078,0.002771760589,8.011163208e-05,-6.777293023e-06
489100000,0.005399288596,0.0009494952234,6.854834717e-05,-4.174306089e-05
489200000,0.005859977097,-0.00131633819,4.264156751e-05,-6.782836916e-05
489300000,0.00526014917,-0.003548146037,7.877177362e-06,-7.959051965e-05
489400000,0.003727212487,-0.005276002567,-2.841937796e-05,-7.461117278e-05
489500000,0.001584922205,-0.006136589776,-5.862659347e-05,-5.399329062e-05
489600000,-0.0007149929951,-0.00594959484,-7.642716886e-05,-2.211747226e-05
489700000,-0.0026880904,-0.004755493995,-7.812905204e-05,1.428861789e-05
489800000,-0.003919268563,-0.002806796967,-6.343103411e-05,4.757008005e-05
489900000,-0.004150111015,-0.0005146407785,-3.547417837e-05,7.075424249e-05
490000000,-0.003333132204,0.001637967681,-1.707716075e-07,7.90113829e-05
490100000,-0.001641537317,0.00319794433,3.504588605e-05,7.066071824e-05
490200000,0.0005675025539,0.003837496931,6.278650757e-05,4.751215296e-05
490300000,0.002828264672,0.003422997603,7.725617587e-05,1.447438248e-05
490400000,0.00466465084,0.002042895822,7.546476759e-05,-2.148586843e-05
490500000,0.005690433158,-1.115009341e-05,5.784463831e-05,-5.281283407e-05
490600000,0.005690470604,-0.002305896366,2.814801723e-05,-7.294919543e-05
490700000,0.004665825126,-0.004357877561,-7.351858018e-06,-7.770854966e-05
490800000,0.002833316144,-0.005735252634,-4.118582122e-05,-6.614562006e-05
490900000,0.0005796468621,-0.006148683671,-6.626020096e-05,-4.074335219e-05
491000000,-0.001620200437,-0.005512119742,-7.734399721e-05,-6.880009509e-06
491100000,-0.003303082263,-0.003960708366,-7.216004618e-05,2.830941162e-05
491200000,-0.004115217096,-0.001822099684,-5.185258711e-05,5.743643267e-05
491300000,-0.003886569999,0.0004527644662,-2.073528546e-05,7.441031343e-05
491400000,-0.002666453502,0.002384750288,1.462491647e-05,7.571157958e-05
491500000,-0.0007128932606,0.00356745652,4.679357815e-05,6.112159478e-05
491600000,0.001561941409,0.003752701689,6.903175727e-05,3.375697794e-05
491700000,0.003678693959,0.002902596207,7.670764204e-05,-5.95942723e-07
491800000,0.005191817644,0.001197282719,6.826113915e-05,-3.47045558e-05
491900000,0.005783340154,-0.001003228929,4.552056759e-05,-6.141262229e-05
492000000,0.005329671947,-0.003235048081,1.330725542e-05,-7.514161966e-05
492100000,0.003927425626,-0.005028180556,-2.158652052e-05,-7.305581834e-05
492200000,0.001872849153,-0.006005495624,-5.1829615e-05,-5.564778737e-05
492300000,-0.0004007578107,-0.005962045049,-7.109219541e-05,-2.662348355e-05
492400000,-0.002414430006,-0.004908046111,-7.537046844e-05,7.886532804e-06
492500000,-0.003744450623,-0.003066505585,-6.381873023e-05,4.062190347e-05
492600000,-0.004111524403,-0.0008260277349,-3.891585939e-05,6.471985133e-05
492700000,-0.003439435009,0.001341204322,-5.933627778e-06,7.515383182e-05
492800000,-0.001870865268,0.002978954949,2.8179182e-05,6.978188993e-05
492900000,0.0002628976382,0.003742985219,5.626067638e-05,4.978609815e-05
493000000,0.00251193159,0.003473404301,7.24393866e-05,1.941298125e-05
493100000,0.004402540672,0.002228123372,7.336181278e-05,-1.49281787e-05
